symbol,name,industry,years_with_dividend,avg_dividend_yield,std_dividend_yield,min_dividend_yield,max_dividend_yield,cv_percent,current_yield,pe_ttm,pb,market_cap_bn
002818.SZ,富森美,其他商业,4,8.53,0.37,8.17,9.03,4.37,8.9888,13.94,1.57,86.6
605368.SH,蓝天燃气,供气供热,4,8.52,1.8,6.56,10.26,21.13,9.8494,19.64,1.92,61.67
002327.SZ,富安娜,纺织,4,7.77,1.06,6.75,9.04,13.59,9.0116,14.11,1.66,57.67
601225.SH,陕西煤业,煤炭开采,4,7.4,2.01,5.3,10.11,27.17,4.6223,12.88,2.61,2464.47
600153.SH,建发股份,仓储物流,4,7.36,1.76,5.12,9.19,23.86,5.5002,13.07,0.48,266.18
601088.SH,中国神华,煤炭开采,4,7.17,1.32,6.03,8.78,18.4,6.757,18.45,2.4,9526.96
600177.SH,雅戈尔,服饰,4,7.14,0.74,6.08,7.81,10.35,5.1196,12.44,0.76,324.1
600681.SH,百川能源,供气供热,4,6.4,0.68,5.52,6.99,10.64,5.2339,17.92,1.71,60.2
000651.SZ,格力电器,家用电器,4,6.37,1.62,4.03,7.67,25.41,8.0131,6.6,1.51,2091.0
601166.SH,兴业银行,银行,4,6.32,1.0,4.87,7.13,15.74,8.8798,5.0,0.48,3872.8
002293.SZ,罗莱生活,纺织,4,6.32,0.49,5.91,6.96,7.77,6.0502,16.17,2.07,82.72
601229.SH,上海银行,银行,4,6.15,0.62,5.35,6.87,10.13,5.4219,5.67,0.58,1362.64
002867.SZ,周大生,服饰,4,6.08,1.39,4.12,7.19,22.92,7.5694,12.45,2.15,129.06
600015.SH,华夏银行,银行,4,6.04,0.32,5.78,6.48,5.37,5.9297,4.0,0.35,1086.99
600039.SH,四川路桥,建筑工程,4,5.98,1.66,4.1,8.14,27.73,4.0921,11.25,1.76,870.43
002572.SZ,索菲亚,家居用品,4,5.85,1.46,3.95,7.13,25.03,7.8431,10.86,1.7,122.79
002884.SZ,凌霄泵业,机械基件,4,5.84,0.46,5.39,6.45,7.87,5.6054,13.76,2.76,63.81
600016.SH,民生银行,银行,4,5.84,0.56,5.16,6.44,9.56,5.1031,5.6,0.3,1698.76
600919.SH,江苏银行,银行,4,5.82,0.47,5.14,6.15,8.02,5.2082,5.62,0.77,1921.38
601169.SH,北京银行,银行,4,5.8,1.11,4.32,6.96,19.12,3.7175,4.33,0.41,1137.49
601077.SH,渝农商行,银行,4,5.75,0.8,4.8,6.76,13.95,4.7223,6.34,0.58,754.1
601009.SH,南京银行,银行,4,5.68,0.79,4.55,6.24,13.95,4.4747,6.28,0.75,1369.88
600866.SH,星湖科技,饲料,3,5.68,0.72,5.17,6.5,12.7,4.9415,9.97,1.54,127.77
601818.SH,光大银行,银行,4,5.67,0.57,4.89,6.11,10.02,5.8824,4.74,0.39,1908.46
601916.SH,浙商银行,银行,4,5.67,0.61,5.15,6.47,10.76,5.1827,5.93,0.47,826.69
601006.SH,大秦铁路,铁路,4,5.67,0.97,4.33,6.51,17.2,4.2226,15.76,0.64,1049.67
601825.SH,沪农商行,银行,4,5.65,0.43,5.04,5.99,7.64,5.1544,6.56,0.64,812.06
300770.SZ,新媒股份,影视音像,4,5.65,1.31,3.92,6.92,23.17,6.7202,13.07,2.84,97.01
600036.SH,招商银行,银行,4,5.61,1.07,4.64,7.12,19.01,7.7675,6.51,0.92,9782.78
600282.SH,南钢股份,普钢,4,5.58,1.51,3.63,7.19,27.12,3.5657,13.12,1.31,352.03
600901.SH,江苏金租,多元金融,4,5.52,0.7,4.66,6.37,12.6,6.4004,11.45,1.49,361.99
600502.SH,安徽建工,建筑工程,4,5.51,0.52,4.78,5.91,9.39,5.9917,6.97,0.76,83.08
601838.SH,成都银行,银行,4,5.47,0.51,4.82,6.08,9.38,5.2691,5.38,0.85,716.72
600023.SH,浙能电力,火力发电,3,5.37,1.32,4.08,6.72,24.56,6.1818,10.13,0.99,737.48
601998.SH,中信银行,银行,4,5.33,0.37,4.87,5.66,6.9,4.982,5.7,0.56,4023.15
601187.SH,厦门银行,银行,4,5.31,0.82,4.12,5.88,15.52,4.1096,7.31,0.7,192.66
601328.SH,交通银行,银行,4,5.31,0.87,4.44,6.47,16.47,4.4561,6.3,0.53,5973.39
601398.SH,工商银行,银行,4,5.28,0.88,4.18,6.32,16.65,4.3098,6.9,0.67,25304.84
601001.SH,晋控煤业,煤炭开采,4,5.27,0.48,4.93,5.95,9.08,4.2849,15.25,1.57,294.91
002267.SZ,陕天然气,供气供热,4,5.22,1.28,4.18,7.03,24.56,4.2683,13.51,1.39,91.19
002807.SZ,江阴银行,银行,4,5.2,0.94,4.49,6.57,18.03,6.6225,5.1,0.59,111.5
601997.SH,贵阳银行,银行,4,5.18,0.34,4.81,5.57,6.59,5.0611,4.1,0.33,209.5
603279.SH,景津装备,环境保护,4,5.16,1.36,3.43,6.7,26.36,4.7875,17.52,2.45,108.36
601577.SH,长沙银行,银行,4,5.15,0.86,4.68,6.45,16.75,6.5126,4.67,0.55,382.85
601598.SH,中国外运,仓储物流,4,5.15,0.34,4.86,5.59,6.61,4.9779,11.09,1.09,418.23
002839.SZ,张家港行,银行,4,5.15,0.99,4.34,6.59,19.25,6.6519,5.61,0.61,110.24
603558.SH,健盛集团,纺织,4,5.14,0.56,4.75,5.97,10.95,4.793,10.86,1.68,40.23
603071.SH,物产环能,批发业,4,5.11,0.4,4.73,5.65,7.75,4.8951,12.12,1.43,79.79
601928.SH,凤凰传媒,出版业,4,5.08,0.61,4.61,5.97,11.98,6.1038,12.79,1.26,250.16
002966.SZ,苏州银行,银行,4,5.06,0.31,4.64,5.3,6.08,5.0184,6.81,0.74,365.25
000672.SZ,上峰水泥,水泥,4,5.03,0.75,4.42,6.0,14.98,4.4258,18.07,1.53,135.72
600729.SH,重庆百货,百货,4,5.02,0.7,4.35,5.99,14.03,6.5878,9.96,1.3,101.7
603365.SH,水星家纺,纺织,4,5.0,0.47,4.32,5.42,9.48,5.325,13.75,1.81,53.5
601288.SH,农业银行,银行,4,4.98,1.18,3.56,6.17,23.65,3.6787,8.08,0.86,23308.87
601857.SH,中国石油,石油开采,4,4.97,0.41,4.41,5.34,8.22,3.6378,14.92,1.52,23646.31
601098.SH,中南传媒,出版业,4,4.97,0.41,4.59,5.54,8.25,5.102,12.22,1.24,193.61
603706.SH,东方环宇,供气供热,4,4.96,0.61,4.33,5.63,12.28,4.2837,18.59,2.4,39.79
601000.SH,唐山港,港口,4,4.95,0.49,4.45,5.63,9.95,4.7962,13.84,1.18,247.11
601717.SH,中创智领,专用机械,4,4.91,0.6,4.23,5.45,12.26,4.9889,8.87,1.73,400.82
601988.SH,中国银行,银行,4,4.9,0.81,4.02,5.95,16.56,4.0451,7.2,0.65,17270.59
601668.SH,中国建筑,建筑工程,4,4.9,0.36,4.47,5.35,7.41,5.4192,4.63,0.43,2070.15
600820.SH,隧道股份,建筑工程,4,4.85,0.31,4.55,5.16,6.4,4.6368,7.97,0.66,203.42
603967.SH,中创物流,仓储物流,4,4.85,0.29,4.61,5.21,5.98,4.6729,17.2,1.9,44.51
601658.SH,邮储银行,银行,4,4.85,0.56,4.03,5.28,11.56,4.288,6.84,0.6,5968.72
600008.SH,首创环保,水务,4,4.85,1.25,3.95,6.69,25.8,6.6038,13.64,1.13,233.43
600461.SH,洪城环境,水务,4,4.82,0.6,4.13,5.6,12.51,4.6493,10.67,1.33,128.16
600873.SH,梅花生物,食品,4,4.81,0.83,3.95,5.56,17.2,3.6142,8.81,2.06,332.02
000429.SZ,粤高速Ａ,路桥,4,4.81,0.88,4.18,6.12,18.37,4.2451,14.31,2.31,257.59
600350.SH,山东高速,路桥,4,4.79,0.79,4.26,5.93,16.41,4.4211,13.92,1.55,459.28
600007.SH,中国国贸,园区开发,4,4.79,0.95,3.5,5.53,19.78,5.5584,16.83,2.1,199.34
601963.SH,重庆银行,银行,4,4.78,0.58,4.0,5.25,12.19,3.7145,6.99,0.72,389.5
603408.SH,建霖家居,家居用品,4,4.64,0.74,3.95,5.32,16.06,5.6143,12.68,1.64,55.01
601318.SH,中国平安,保险,4,4.63,0.58,3.88,5.18,12.63,4.1857,7.93,1.15,11118.09
000157.SZ,中联重科,工程机械,4,4.58,0.51,4.09,5.22,11.25,5.3476,18.8,1.43,808.64
600582.SH,天地科技,专用机械,4,4.57,0.7,3.78,5.3,15.3,5.1797,9.09,0.99,253.28
600741.SH,华域汽车,汽车配件,4,4.55,0.48,4.09,5.03,10.64,4.3549,8.39,0.89,579.16
301109.SZ,军信股份,环境保护,4,4.55,0.82,3.96,5.73,17.95,3.684,18.75,1.8,137.7
600694.SH,大商股份,百货,4,4.55,0.41,4.07,5.0,9.06,5.2734,11.99,0.68,59.95
601921.SH,浙版传媒,出版业,4,4.55,0.33,4.09,4.89,7.36,5.0826,13.64,1.29,174.89
000333.SZ,美的集团,家用电器,4,4.54,0.44,4.09,5.14,9.64,5.3205,12.82,2.63,5733.23
600210.SH,紫江企业,广告包装,4,4.53,0.66,3.94,5.22,14.56,4.0984,8.9,1.67,111.03
600987.SH,航民股份,纺织,4,4.52,0.59,3.86,5.26,12.98,5.1746,10.85,1.22,78.91
000708.SZ,中信特钢,特种钢,4,4.52,0.11,4.39,4.63,2.46,4.0598,15.64,2.17,879.21
002233.SZ,塔牌集团,水泥,4,4.51,1.31,2.64,5.62,28.97,4.8335,17.24,0.91,109.31
600757.SH,长江传媒,出版业,4,4.48,0.02,4.46,4.51,0.45,4.5708,9.76,1.1,108.86
002091.SZ,江苏国泰,商贸代理,4,4.43,0.95,3.21,5.21,21.46,5.2046,11.36,0.95,146.98
600941.SH,中国移动,电信运营,4,4.43,0.38,4.21,4.99,8.57,5.0353,14.43,1.51,20616.7
002833.SZ,弘亚数控,专用机械,4,4.4,1.03,3.35,5.72,23.34,3.9437,18.76,2.74,75.3
600012.SH,皖通高速,路桥,4,4.39,0.68,3.79,5.37,15.56,4.1285,12.98,2.01,249.97
001227.SZ,兰州银行,银行,4,4.34,0.55,3.82,5.07,12.72,4.3913,6.9,0.43,131.0
002275.SZ,桂林三金,中成药,4,4.34,0.57,3.81,5.02,13.05,3.9597,15.61,2.61,81.61
601019.SH,山东出版,出版业,4,4.31,0.22,4.09,4.56,5.19,4.1808,11.96,1.2,184.69
000581.SZ,威孚高科,汽车配件,4,4.31,0.98,3.43,5.55,22.71,4.0361,15.66,1.2,240.25
601898.SH,中煤能源,煤炭开采,4,4.28,1.13,3.0,5.76,26.43,2.3297,14.03,1.56,2413.08
600642.SH,申能股份,火力发电,4,4.21,1.21,2.87,5.41,28.8,5.0,11.07,1.2,440.47
603788.SH,宁波高发,汽车配件,4,4.18,0.27,3.87,4.51,6.41,4.4444,18.12,1.7,35.13
603357.SH,设计总院,建筑工程,4,4.18,0.28,3.78,4.36,6.62,4.2118,10.58,1.22,46.58
603816.SH,顾家家居,家居用品,4,4.15,1.01,2.74,4.97,24.41,4.1835,16.98,2.62,271.08
600639.SH,浦东金桥,园区开发,4,4.14,0.78,3.05,4.92,18.9,3.1361,12.16,0.8,115.5
601665.SH,齐鲁银行,银行,4,4.13,0.6,3.24,4.56,14.6,4.0979,6.06,0.73,346.46
600908.SH,无锡银行,银行,4,4.12,1.01,3.42,5.62,24.48,5.7292,5.45,0.57,126.41
001965.SZ,招商公路,路桥,4,4.12,0.18,3.88,4.32,4.36,4.1994,13.05,1.02,675.43
000928.SZ,中钢国际,建筑工程,4,4.09,0.44,3.48,4.41,10.8,4.1818,13.66,1.21,102.58
603323.SH,苏农银行,银行,4,4.08,0.65,3.68,5.05,15.82,5.1448,4.87,0.52,99.51
002948.SZ,青岛银行,银行,4,4.08,0.84,3.26,4.86,20.48,3.0361,5.91,0.72,306.73
603515.SH,欧普照明,家用电器,4,4.07,1.09,2.55,4.98,26.75,4.9054,15.83,2.04,135.86
000030.SZ,富奥股份,汽车配件,4,4.06,1.14,2.76,5.14,27.95,2.8835,13.49,1.11,90.63
002367.SZ,康力电梯,运输设备,4,4.06,0.83,3.07,4.93,20.37,3.6188,16.68,1.83,66.13
600926.SH,杭州银行,银行,4,4.04,0.5,3.37,4.59,12.47,4.0268,6.24,0.89,1188.11
600035.SH,楚天高速,路桥,4,4.04,0.32,3.58,4.29,7.97,4.2714,9.52,0.72,64.08
600377.SH,宁沪高速,路桥,4,4.04,0.7,3.37,4.98,17.28,4.0529,13.06,1.51,609.06
000719.SZ,中原传媒,出版业,4,4.03,0.61,3.25,4.69,15.06,4.6548,9.78,1.08,131.89
603889.SH,新澳股份,纺织,4,4.02,0.53,3.38,4.64,13.22,3.5642,14.11,1.71,61.49
002543.SZ,万和电气,家用电器,4,4.01,0.95,2.68,4.76,23.56,2.9164,9.68,1.31,66.11
