symbol,name,industry,weight,price,shares,actual_amount,pe_ttm,pb,dividend_yield,reason
601166.SH,兴业银行,银行,0.09,18.52,1457,26983.64,5.06,0.49,8.77,股份制银行龙头，股息率8.77%
600036.SH,招商银行,银行,0.08,39.2,612,23990.4,6.58,0.93,7.69,零售银行之王，ROE稳定
601398.SH,工商银行,银行,0.06,7.11,2531,17995.41,6.91,0.67,4.3,国有大行，分红稳定
000651.SZ,格力电器,家用电器,0.07,37.4,561,20981.399999999998,6.61,1.51,8.0,空调龙头，股息率8.0%
000333.SZ,美的集团,家用电器,0.07,76.52,274,20966.48,13.01,2.67,5.24,家电全品类龙头
000858.SZ,五粮液,白酒,0.06,102.4,175,17920.0,13.98,3.0,5.61,白酒第二，品牌护城河
000568.SZ,泸州老窖,白酒,0.05,105.98,141,14943.18,12.34,3.27,5.61,老窖系列稳健增长
600329.SH,达仁堂,中成药,0.05,41.87,358,14989.46,9.01,4.53,8.91,中药老字号，PE仅9倍
000915.SZ,华特达因,化学制药,0.04,32.35,370,11969.5,13.58,2.77,7.73,儿童药细分领域龙头
605368.SH,蓝天燃气,供气供热,0.05,8.5,1764,14994.0,19.35,1.89,10.0,区域燃气龙头，股息率10%
600941.SH,中国移动,电信运营,0.05,95.61,156,14915.16,14.49,1.52,5.01,通信巨头，现金流稳定
001965.SZ,招商公路,路桥,0.04,9.85,1218,11997.3,12.94,1.01,4.24,高速公路龙头
600377.SH,宁沪高速,路桥,0.03,12.19,738,8996.22,13.17,1.52,4.02,长三角核心路产
002563.SZ,森马服饰,服饰,0.04,5.34,2247,11998.98,15.65,1.3,9.36,休闲服饰龙头，股息率9.36%
002032.SZ,苏泊尔,家用电器,0.04,43.21,277,11969.17,16.52,5.5,6.46,小家电龙头
601766.SH,中国中车,运输设备,0.05,6.31,2377,14998.869999999999,11.99,1.09,5.07,轨道交通装备龙头
600066.SH,宇通客车,汽车整车,0.04,30.45,394,11997.3,13.55,5.03,4.93,客车行业龙头
600690.SH,海尔智家,家用电器,0.05,24.86,603,14990.58,11.12,1.99,4.92,全球化家电巨头
601928.SH,凤凰传媒,出版业,0.04,9.73,1233,11997.09,12.66,1.25,6.17,出版业龙头，股息率6.17%
