symbol,name,industry,exchange,price,pe_ttm,pb,turnover_rate,market_cap_10k,circulating_cap_10k,dividend_yield_ttm,date,market_cap,circulating_cap,median_pe,median_pb,pe_discount,pb_discount,score
000733.SZ,振华科技,元器件,SZSE,105.91,31.2413,1.9384,2.7864,2964252.2864,2963852.7161,0.3365,2026-03-06,296.42522864,296.38527160999996,46.41985,3.6221,32.69840380785375,46.48408381877916,28.03408666877525
000928.SZ,中钢国际,建筑工程,SZSE,17.45,13.7031,1.2175,1.8238,1028640.1933,1028627.6099,4.1702,2026-03-06,102.86401933,102.86276099,20.061799999999998,1.3445,31.695560717383287,9.445890665674971,28.02259148665581
002608.SZ,江苏国信,火力发电,SZSE,22.84,8.8238,0.8958,0.552,3128249.9949,3128249.9949,1.2077,2026-03-06,312.82499949,312.82499949,12.585,1.5245,29.886372665872074,41.23975073794687,27.949574287732894
600623.SH,华谊集团,化工原料,SSE,191.15,32.5117,1.0308,3.144,2284166.4573,2014101.9662,1.6805,2026-03-06,228.41664573,201.41019662,36.8989,2.6035,11.889785332354085,60.407144228922604,27.919557401618412
002139.SZ,拓邦股份,元器件,SZSE,198.83,29.272,2.2344,0.9918,1579739.9298,1356969.599,0.5445,2026-03-06,157.97399298,135.6969599,46.41985,3.6221,36.940769950786134,38.312028933491625,27.903416660361945
603303.SH,得邦照明,家用电器,SSE,38.05,25.5793,2.3507,0.6007,732109.9226,732109.9226,8.8216,2026-03-06,73.21099226000001,73.21099226000001,26.45625,2.3583499999999997,3.314717694306646,0.32437933300824007,27.88800087762513
002204.SZ,大连重工,专用机械,SZSE,62.38,23.7011,1.7805,1.583,1394449.1631,1394449.1631,0.6856,2026-03-06,139.44491631,139.44491631,37.0845,2.8635,36.088932033598944,37.82084861183866,27.838627396991175
601636.SH,旗滨集团,玻璃,SSE,24.91,34.2502,1.3548,1.779,2050347.0335,2050347.0335,0.5834,2026-03-06,205.03470335,205.03470335,42.817,3.4102,20.007940771189013,60.2721248020644,27.835013749094923
002078.SZ,太阳纸业,造纸,SZSE,137.19,14.4536,1.5434,0.7464,4708791.6755,4679910.8918,2.3739,2026-03-06,470.87916755,467.99108918,25.90585,1.7093500000000001,44.207196444046424,9.708368678152512,27.717089181064324
601618.SH,中国中冶,建筑工程,SSE,4.01,16.8547,0.6272,1.1353,6548663.6577,5641427.6577,1.7722,2026-03-06,654.86636577,564.14276577,20.061799999999998,1.3445,15.986102941909486,53.350687988099665,27.716247573193694
601918.SH,新集能源,煤炭开采,SSE,12.94,10.0265,1.2696,2.1197,2069842.8982,2069842.8982,2.6283,2026-03-06,206.98428982,206.98428982,19.6431,1.279,48.95663108165208,0.7349491790461182,27.688037186374668
605183.SH,确成股份,化工原料,SSE,23.71,16.2349,2.5036,0.6078,907457.0224,899921.049,1.3683,2026-03-06,90.74570224,89.9921049,36.8989,2.6035,56.00166942645986,3.837142308430952,27.656710463113235
600362.SH,江西铜业,铜,SSE,60.620000000000005,23.1919,2.311,1.907,18556766.8814,11121250.8434,2.0423,2026-03-06,1855.6766881400001,1112.12508434,36.5501,2.9971,36.54764282450663,22.892129058089495,27.6135958472295
000902.SZ,新洋丰,农药化肥,SZSE,51.660000000000004,15.3444,2.0996,2.4465,2417871.7917,2202142.5654,1.5568,2026-03-06,241.78717917,220.21425654,26.9048,2.584,42.967797567720254,18.74613003095975,27.48135803637603
600583.SH,海油工程,石油开采,SSE,126.05999999999999,16.5113,1.2369,3.8762,3338122.874,3338122.874,2.6623,2026-03-06,333.8122874,333.8122874,22.0601,1.7903,25.153104473687794,30.911020499357644,27.321447939282415
603799.SH,华友钴业,小金属,SSE,169.05,24.4842,2.7497,2.4434,13100696.8218,13013333.0797,0.6407,2026-03-06,1310.06968218,1301.33330797,46.013149999999996,3.52495,46.78868975499395,21.99321976198244,27.235541830592314
002533.SZ,金杯电工,电气设备,SZSE,73.73,19.8036,2.7852,7.2774,1199993.6364,1042550.283,1.5156,2026-03-06,119.99936364,104.2550283,38.7738,3.1055,48.925305231883385,10.31395910481404,27.211109824197568
600531.SH,豫光金铅,铅锌,SSE,119.79,22.8386,3.0724,3.7261,1995283.4517,1995283.4517,1.2294,2026-03-06,199.52834517000002,199.52834517000002,34.02905,4.69055,32.884990912176505,34.49808657833303,27.191622338370514
000063.SZ,中兴通讯,通信设备,SZSE,532.24,30.6323,2.3825,1.9383,17890420.4774,15063303.4077,1.6497,2026-03-06,1789.04204774,1506.33034077,42.2158,3.8141,27.438778845834978,37.53441178783986,27.184935074685946
600999.SH,招商证券,证券,SSE,32.24,11.3976,1.159,0.3471,14018801.2113,11964272.4985,3.0769,2026-03-06,1401.8801211300001,1196.4272498500002,19.207250000000002,1.22475,40.659907066342136,5.368442539293728,27.105195588324975
000513.SZ,丽珠集团,化学制药,SZSE,346.86,14.4181,2.3117,1.1542,3089029.0479,1976558.3433,3.188,2026-03-06,308.90290479000004,197.65583433,24.56945,2.3919499999999996,41.31696069712591,3.35500324003426,27.097285250860644
600428.SH,中远海特,水运,SSE,41.93,13.7085,1.3749,3.9016,2271966.0871,2024696.4627,3.3696,2026-03-06,227.19660871000002,202.46964627,18.44895,1.7695,25.694958249656487,22.30008476970896,27.076808730775284
002249.SZ,大洋电机,电气设备,SZSE,124.34000000000002,23.5834,2.6194,1.6021,2503487.691,1881017.1767,2.2337,2026-03-06,250.3487691,188.10171767,38.7738,3.1055,39.17697001583543,15.652873933344068,27.067750186337392
002489.SZ,浙江永强,家居用品,SZSE,42.62,11.788,1.6422,1.2086,770000.7911,679125.2694,1.1268,2026-03-06,77.00007911,67.91252693999999,21.7759,1.9889,45.866760960511385,17.431746191362052,26.95662824161317
000728.SZ,国元证券,证券,SZSE,27.3,12.9327,0.9349,0.5704,3477930.9791,3477930.9791,2.2585,2026-03-06,347.79309791000003,347.79309791000003,19.207250000000002,1.22475,32.66761249007537,23.66605429679527,26.94236128506873
603889.SH,新澳股份,纺织,SSE,59.12,14.869,1.801,0.6904,647724.1599,642827.5651,3.3833,2026-03-06,64.77241599,64.28275651,24.98775,1.8328,40.494842472811676,1.7350501964207843,26.868352048050905
000650.SZ,仁和药业,中成药,SZSE,198.15,18.577,1.3026,1.6475,827363.4963,786849.0279,2.5381,2026-03-06,82.73634963,78.68490279,22.1063,2.2639,15.965132111660473,42.462122885286455,26.738989710250127
002605.SZ,姚记科技,互联网,SZSE,108.63,19.5315,2.6798,1.6034,986492.4816,796579.6437,2.1102,2026-03-06,98.64924816,79.65796437,28.23545,3.66585,30.826319396361658,26.89826370418865,26.730606869801257
603369.SH,今世缘,白酒,SSE,87.45,12.8011,2.2295,0.4251,3680553.7092,3680553.7092,4.065,2026-03-06,368.05537092,368.05537092,15.9432,2.8645,19.70808871493802,22.167917612148724,26.728610769619827
601688.SH,华泰证券,证券,SSE,25.77,11.8153,1.0768,0.8166,18387721.5321,14883866.2619,2.5529,2026-03-06,1838.77215321,1488.38662619,19.207250000000002,1.22475,38.48520740866079,12.080016329863241,26.67678786242329
603989.SH,艾华集团,元器件,SSE,44.96,33.9668,1.994,1.1939,751301.2562,751301.2562,0.7962,2026-03-06,75.13012562,75.13012562,46.41985,3.6221,26.826993193644523,44.949062698434616,26.604116086988196
000060.SZ,中金岭南,铅锌,SZSE,303.06,29.8517,1.7675,2.6879,3353085.2058,3353042.737,0.9698,2026-03-06,335.30852058,335.3042737,34.02905,4.69055,12.27583491164166,62.317851851062244,26.51508951997534
600817.SH,宇通重工,专用机械,SSE,40.93,22.7423,2.7126,0.6623,644764.9543,639856.4143,3.1397,2026-03-06,64.47649543,63.985641429999994,37.0845,2.8635,38.67437878358883,5.269774751178624,26.46978393878912
600612.SH,老凤祥,服饰,SSE,4778.05,13.6243,1.7072,0.514,2195525.2555,1330909.1171,4.8844,2026-03-06,219.55252554999998,133.09091171,19.0293,1.7297,28.403567130687936,1.3008036075620066,26.404867934543777
600551.SH,时代出版,出版业,SSE,36.94,13.5655,0.9727,0.5856,563463.9036,563463.9036,4.8135,2026-03-06,56.346390359999994,56.346390359999994,15.3866,1.2812,11.835623204606605,24.078988448329685,26.39844581634155
605507.SH,国邦医药,化学制药,SSE,28.86,17.0665,1.8011,0.397,1489823.451,1489823.451,2.2487,2026-03-06,148.98234509999997,148.98234509999997,24.56945,2.3919499999999996,30.537720624596798,24.701603294383233,26.371669238153686
000625.SZ,长安汽车,汽车整车,SZSE,107.48,15.8537,1.406,0.4842,10775348.5097,8986351.7397,3.1743,2026-03-06,1077.53485097,898.6351739700001,21.1781,1.8137500000000002,25.141065534679697,22.48104755341145,26.323640479895314
600061.SH,国投资本,证券,SSE,48.49,13.4271,0.8562,0.4704,4654820.1605,4654820.1605,1.7445,2026-03-06,465.48201605,465.48201605,19.207250000000002,1.22475,30.093584453786992,30.09185548071035,26.298490425727902
603323.SH,苏农银行,银行,SSE,9.73,4.8907,0.5266,1.1793,999178.0113,999178.0113,5.124,2026-03-06,99.91780113,99.91780113,6.088150000000001,0.5860000000000001,19.668536419109262,10.136518771331083,26.280370199043027
000597.SZ,东北制药,化学制药,SZSE,19.58,19.811,1.3835,0.9659,742085.8978,732844.3132,1.9231,2026-03-06,74.20858978,73.28443132,24.56945,2.3919499999999996,19.36734440534892,42.16016221074854,26.164286425364132
603556.SH,海兴电力,电器仪表,SSE,60.03,21.3831,2.7337,2.2362,2016051.2488,2016051.2488,1.6754,2026-03-06,201.60512488,201.60512488,35.8605,3.2467,40.37143932739365,15.800659130809757,25.914973470200387
600642.SH,申能股份,火力发电,SSE,55.31,11.121,1.2046,0.5696,4424247.7559,4424007.093,4.9779,2026-03-06,442.42477559,442.4007093,12.585,1.5245,11.63289630512515,20.98392915710069,25.882037269180266
600529.SH,山东药玻,医疗保健,SSE,124.50000000000001,17.2016,1.6148,0.9794,1315946.7861,1315946.7861,3.0257,2026-03-06,131.59467861,131.59467861,21.2576,2.3248,19.080234833659492,30.54026152787337,25.871272391825805
002807.SZ,江阴银行,银行,SZSE,7.21,5.1193,0.5925,1.3645,1119933.719,1118397.4652,6.5934,2026-03-06,111.9933719,111.83974651999999,6.088150000000001,0.5860000000000001,15.913701206442033,-1.1092150170648463,25.812915977457358
000411.SZ,英特集团,医药商业,SZSE,30.639999999999997,13.4079,1.2988,1.2349,661045.3504,430316.303,3.0255,2026-03-06,66.10453504,43.0316303,25.119799999999998,1.2187000000000001,46.62417694408395,-6.572577336506091,25.754397576681754
002241.SZ,歌尔股份,元器件,SZSE,583.74,30.9282,2.5557,1.442,8991755.5476,7959152.5149,1.1524,2026-03-06,899.17555476,795.91525149,46.41985,3.6221,33.372899740089636,29.441484221860247,25.63880516259393
605050.SH,福然德,仓储物流,SSE,15.01,17.3687,1.5224,0.775,648070.373,648070.373,2.6473,2026-03-06,64.8070373,64.8070373,24.67665,1.8864,29.61483831881555,19.296013570822733,25.57663939877304
601609.SH,金田股份,铜,SSE,11.79,25.275,1.939,1.8344,1927431.5852,1927431.5852,0.8293,2026-03-06,192.74315852,192.74315852,36.5501,2.9971,30.848342412195873,35.30412732307898,25.418475161802043
002096.SZ,易普力,化工原料,SZSE,71.24,21.3962,2.275,0.6172,1782513.3865,1782510.3559,1.6006,2026-03-06,178.25133865,178.25103559000001,36.8989,2.6035,42.01398957692505,12.617630113309009,25.39268486476272
600618.SH,氯碱化工,化工原料,SSE,295.23,23.2135,2.0318,6.0139,1842145.1618,1194495.0818,1.3183,2026-03-06,184.21451617999998,119.44950818000001,36.8989,2.6035,37.08891050952738,21.958901478778557,25.37813464744452
603299.SH,苏盐井神,食品,SSE,14.05,22.4228,1.4766,2.7783,1173779.3168,955986.0318,2.9501,2026-03-06,117.37793167999999,95.59860318,25.2255,2.456,11.11058254544014,39.87785016286646,25.257888067035992
002768.SZ,国恩股份,塑料,SZSE,166.44,19.4137,2.5288,1.5984,1617712.5,949137.4313,0.5094,2026-03-06,161.77125,94.91374313,39.5165,2.8496,50.87191426366202,11.257720381807978,25.2542818200072
000951.SZ,中国重汽,汽车整车,SZSE,72.89,15.2161,1.6,1.7972,2428454.9671,2428454.9671,3.4659,2026-03-06,242.84549671,242.84549671,21.1781,1.8137500000000002,28.15172277022018,11.784975878704351,25.193881871699375
603296.SH,华勤技术,元器件,SSE,123.04,22.0239,3.5202,1.3928,8754597.0729,4922987.1467,1.0413,2026-03-06,875.4597072899999,492.29871467000004,46.41985,3.6221,52.554995330661335,2.8132851108472967,24.98988366551872
603105.SH,芯能科技,电气设备,SSE,11.03,26.6886,2.4248,2.8855,517009.4115,517009.4115,1.9342,2026-03-06,51.70094115,51.70094115,38.7738,3.1055,31.168469430388555,21.919175656094037,24.84574046898363
601211.SH,国泰海通,证券,SSE,23.290000000000003,12.7244,1.0446,0.4217,32542997.0803,24915296.2163,2.3104,2026-03-06,3254.29970803,2491.52962163,19.207250000000002,1.22475,33.75209881685303,14.7091243110839,24.844776820066382
000685.SZ,中山公用,水务,SZSE,132.31,12.6232,0.9748,1.1962,1752432.285,1489707.0473,0.6868,2026-03-06,175.2432285,148.97070473,20.6358,1.2842,38.82863761036644,24.092820432954365,24.819701174032886
603338.SH,浙江鼎力,工程机械,SSE,396.31,15.5101,2.4603,0.8473,2734278.5466,2734278.5466,1.8519,2026-03-06,273.42785466,273.42785466,26.276600000000002,2.6967,40.97371806093635,8.7662698854155,24.575068189999193
601098.SH,中南传媒,出版业,SSE,17.29,12.202,1.2409,0.5687,1932496.0,1932496.0,5.1115,2026-03-06,193.2496,193.2496,15.3866,1.2812,20.697230057322603,3.145488604433344,24.557038604259045
002033.SZ,丽江股份,旅游景点,SZSE,38.540000000000006,24.4571,2.0291,2.2346,514872.7962,514862.9296,3.7353,2026-03-06,51.487279619999995,51.48629296,32.2408,2.3079,24.142391007667307,12.080246111183325,24.48693023642192
603128.SH,华贸物流,仓储物流,SSE,20.29,20.9078,1.2872,1.1849,780191.7104,780191.7104,2.9195,2026-03-06,78.01917104,78.01917104,24.67665,1.8864,15.272940208658781,31.76420695504666,24.39693816997751
603639.SH,海利尔,农药化肥,SSE,50.09,26.3024,1.4403,1.2547,508738.1834,494522.9789,3.3406,2026-03-06,50.87381834,49.45229789,26.9048,2.584,2.2390056792840007,44.260835913312704,24.19565304570741
000776.SZ,广发证券,证券,SZSE,121.85,11.3745,1.2107,0.4574,15704464.9406,11849426.9672,2.4913,2026-03-06,1570.44649406,1184.94269672,19.207250000000002,1.22475,40.78017415298911,1.1471728924270175,24.130121528923752
603966.SH,法兰泰克,专用机械,SSE,30.29,23.4594,2.4975,4.1542,503920.1263,502720.7799,1.8198,2026-03-06,50.39201263,50.27207799,37.0845,2.8635,36.74068680985317,12.78156102671556,23.990143031955938
001301.SZ,尚太科技,电气设备,SZSE,78.45,20.3582,2.9254,1.1721,1978185.8248,1411210.8748,1.0504,2026-03-06,197.81858248,141.12108748,38.7738,3.1055,47.49495793551316,5.799388182257292,23.888999628882456
603055.SH,台华新材,纺织,SSE,15.17,16.4708,1.6829,0.9566,866255.2719,863100.0275,2.5687,2026-03-06,86.62552719,86.31000275,24.98775,1.8328,34.08450140568878,8.178742907027491,23.79352343438376
603866.SH,桃李面包,食品,SSE,26.26,21.6007,1.5928,0.9272,831853.9606,831853.9606,2.5,2026-03-06,83.18539606,83.18539606,25.2255,2.456,14.36958633129175,35.14657980456026,23.791808473884778
000830.SZ,鲁西化工,化工原料,SZSE,118.05,26.0546,2.0199,2.633,3848628.7212,3848325.4055,1.7371,2026-03-06,384.86287212,384.83254055,36.8989,2.6035,29.389222984967024,22.415978490493572,23.691782741134883
000936.SZ,华西股份,化纤,SZSE,32.84,21.9401,1.3024,1.458,697292.1421,697193.3342,0.5083,2026-03-06,69.72921421000001,69.71933342,32.4898,1.8615,32.47080622226053,30.03491807681976,23.52369791195014
000997.SZ,新大陆,IT设备,SZSE,181.6,21.1482,3.2639,0.9376,2345321.6732,2332222.167,0.9433,2026-03-06,234.53216732,233.2222167,40.9283,3.4168,48.32866256355627,4.474947319129008,23.50384922116121
600109.SH,国金证券,证券,SSE,78.21,13.2241,0.9395,0.5732,3275542.5804,3275542.5804,1.3494,2026-03-06,327.55425804,327.55425804,19.207250000000002,1.22475,31.15047703341187,23.29046744233517,23.495531046065302
603899.SH,晨光股份,文教休闲,SSE,62.559999999999995,18.238,2.7024,0.5047,2412021.4174,2412021.4174,3.7968,2026-03-06,241.20214174,241.20214174,25.511899999999997,2.75305,28.5117925360322,1.8397777010951466,23.347050324741424
000783.SZ,长江证券,证券,SZSE,53.18,11.2253,1.1902,0.7102,4236035.8782,4236035.8782,1.9582,2026-03-06,423.60358782000003,423.60358782000003,19.207250000000002,1.22475,41.55696416717646,2.8209838742600635,23.343680829148603
600120.SH,浙江东方,多元金融,SSE,342.71,16.4819,1.3356,1.3505,2172182.6289,2172182.6289,1.8336,2026-03-06,217.21826288999998,217.21826288999998,22.8387,1.7046,27.833458121521804,21.64730728616684,23.128375434458775
603281.SH,江瀚新材,化工原料,SSE,48.2,25.2344,2.509,0.7018,1178986.6688,1178986.6688,3.1294,2026-03-06,117.89866688000001,117.89866688000001,36.8989,2.6035,31.612053475848867,3.6297292106779344,23.12194015354293
002011.SZ,盾安环境,家用电器,SZSE,57.400000000000006,12.2725,2.2285,1.3038,1429320.5949,1409213.877,0.0,2026-03-06,142.93205949,140.9213877,26.45625,2.3583499999999997,53.612095440585875,5.505968155702067,23.096628622944973
601177.SH,杭齿前进,机械基件,SSE,16.58,25.4116,2.3576,0.7957,658063.675,645296.78,0.372,2026-03-06,65.80636750000001,64.529678,39.75035,3.1491,36.07200942884779,25.134165317074707,23.08505336666153
000591.SZ,太阳能,新型电力,SZSE,97.4,23.1422,1.0177,7.1527,2452776.5581,2452213.5444,1.9017,2026-03-06,245.27765581,245.22135444,27.9625,1.5627,17.23844434510505,34.87553593140078,23.063138517462257
601019.SH,山东出版,出版业,SSE,11.75,12.0691,1.2079,0.3209,1863601.7,1863601.7,4.1433,2026-03-06,186.36016999999998,186.36016999999998,15.3866,1.2812,21.560968635046073,5.72119887605369,22.77064711683454
603236.SH,移远通信,通信设备,SSE,240.37,24.3998,3.4923,2.4311,2354683.3908,2140621.2674,1.0779,2026-03-06,235.46833908000002,214.06212673999997,42.2158,3.8141,42.202208651737024,8.4371149157075,22.64571793540706
603012.SH,创力集团,专用机械,SSE,18.15,33.6355,1.4097,3.301,535948.5,535948.5,1.2137,2026-03-06,53.59485,53.59485,37.0845,2.8635,9.300381561029536,50.770036668412786,22.592263624935647
603109.SH,神驰机电,电气设备,SSE,38.55,23.7759,2.7264,1.7906,542170.3426,542170.3426,1.1383,2026-03-06,54.21703426,54.21703426,38.7738,3.1055,38.68050075050679,12.207374013846406,22.549312504356635
601916.SH,浙商银行,银行,SSE,4.35,5.9462,0.4675,0.5617,8294320.0608,6506419.6608,5.1656,2026-03-06,829.4320060800001,650.64196608,6.088150000000001,0.5860000000000001,2.3315785583469584,20.221843003412975,22.495984324362677
600526.SH,菲达环保,环境保护,SSE,18.4,18.5111,1.1825,1.3308,528778.1898,519439.2483,1.6826,2026-03-06,52.87781898000001,51.94392483,24.110750000000003,1.6168,23.224702674118404,26.86170212765957,22.39619170794523
600361.SH,创新新材,铝,SSE,22.19,19.1226,1.592,1.4353,1776622.1331,1776622.1331,1.7082,2026-03-06,177.66221331,177.66221331,22.8419,2.4817,16.282796089642282,35.85042511181851,22.392845969402465
002233.SZ,塔牌集团,水泥,SZSE,30.62,17.7777,0.9383,0.5388,1127184.4877,1126341.8957,4.6875,2026-03-06,112.71844877,112.63418957,19.2843,1.1342,7.812572922014294,17.272086051842717,22.36915498435853
002252.SZ,上海莱士,生物制药,SZSE,147.86,22.6812,1.2752,0.3655,4142102.5383,4139921.5179,0.7674,2026-03-06,414.21025383,413.99215179,26.605449999999998,2.4093,14.749797503894868,47.07176358278339,22.323648076392963
600522.SH,中天科技,通信设备,SSE,168.81,32.6102,2.5519,4.7884,9344656.1472,9344656.1472,1.0896,2026-03-06,934.46561472,934.46561472,42.2158,3.8141,22.753566200332585,33.09299703730893,22.298125591325714
601108.SH,财通证券,证券,SSE,10.34,13.3943,1.0617,0.7199,3891473.8272,3891473.8272,2.0108,2026-03-06,389.14738272,389.14738272,19.207250000000002,1.22475,30.264353304090918,13.312921004286583,22.13201762292234
600908.SH,无锡银行,银行,SSE,7.5200000000000005,5.461,0.573,0.7059,1266331.338,1153603.4077,5.7192,2026-03-06,126.6331338,115.36034077000001,6.088150000000001,0.5860000000000001,10.30115880850505,2.2184300341297147,21.94359253364093
002839.SZ,张家港行,银行,SZSE,7.07,5.6112,0.6089,1.1053,1102399.5833,1101379.8953,6.6519,2026-03-06,110.23995833000001,110.13798953,6.088150000000001,0.5860000000000001,7.834071105343998,-3.9078498293515285,21.91697349333214
003019.SZ,宸展光电,元器件,SZSE,44.03,30.1384,3.2781,0.8887,546403.85,528144.5403,1.6142,2026-03-06,54.640384999999995,52.81445403,46.41985,3.6221,35.07432703897146,9.497252974793636,21.721506708026677
600469.SH,风神股份,汽车配件,SSE,14.05,28.3603,1.4049,1.4095,648835.3779,531769.685,0.4497,2026-03-06,64.88353778999999,53.17696850000001,33.56925,2.6611000000000002,15.517028232683183,47.20604261395663,21.717724077260264
600368.SH,五洲交通,路桥,SSE,14.9,10.1588,0.9073,0.8935,650300.1586,650300.1586,3.2426,2026-03-06,65.03001585999999,65.03001585999999,12.9667,1.0202,21.65470011645214,11.066457557341703,21.70961731378337
000686.SZ,东北证券,证券,SZSE,163.8,13.8833,1.0335,0.9561,2036194.0361,2036194.0361,1.954,2026-03-06,203.61940360999998,203.61940360999998,19.207250000000002,1.22475,27.718439651694027,15.615431720759332,21.63400537690541
600499.SH,科达制造,专用机械,SSE,354.27,22.6172,2.6124,1.319,3285287.9978,3285287.9978,1.131,2026-03-06,328.52879978,328.52879978,37.0845,2.8635,39.01171648532406,8.768988999476168,21.628383293972476
002057.SZ,中钢天源,矿物制品,SZSE,66.95,36.0435,2.6729,2.4636,853396.3552,852877.0049,1.0954,2026-03-06,85.33963552,85.28770049,48.4429,3.6466499999999997,25.595907759444625,26.702590048400587,21.535340118298027
600196.SH,复星医药,化学制药,SSE,348.44,21.0785,1.4406,0.7312,6919082.3811,5489004.5456,1.2234,2026-03-06,691.90823811,548.90045456,24.56945,2.3919499999999996,14.208498765743638,39.772988565814494,21.285496076041802
601200.SH,上海环境,环境保护,SSE,14.71,19.9861,1.0254,2.4273,1188721.3116,1188721.3116,1.1325,2026-03-06,118.87213116,118.87213116,24.110750000000003,1.6168,17.107099530292512,36.57842652152399,21.2138677685742
600535.SH,天士力,中成药,SSE,132.32,19.2183,1.713,0.7225,2124396.9071,2124396.9071,2.8833,2026-03-06,212.43969071,212.43969071,22.1063,2.2639,13.064149133957292,24.334113697601477,21.17579376286336
601881.SH,中国银河,证券,SSE,16.12,11.0704,1.3372,0.4004,15537785.6058,10292896.4423,2.259,2026-03-06,1553.77856058,1029.28964423,19.207250000000002,1.22475,42.36343047547151,-9.181465605225547,20.96793250862094
603393.SH,新天然气,供气供热,SSE,98.91,14.3525,1.7867,6.525,1605813.9867,1603162.4018,0.0,2026-03-06,160.58139867,160.31624018000002,23.16695,2.1878,38.047520282126044,18.333485693390628,20.719053820867607
000758.SZ,中色股份,铅锌,SZSE,113.32,28.99,2.6585,2.9059,1584390.1843,1573029.1867,0.5786,2026-03-06,158.43901843,157.30291867,34.02905,4.69055,14.808083093709634,43.322211680932945,20.655696741763737
600267.SH,海正药业,化学制药,SSE,56.29,22.7361,1.4608,1.3961,1243205.5793,1243115.3603,1.9741,2026-03-06,124.32055793,124.31153603,24.56945,2.3919499999999996,7.461908996741884,38.92848930788686,20.58561039106281
603310.SH,巍华新材,化工原料,SSE,18.289999999999996,34.0717,1.5316,1.3975,607453.06,341263.59,1.7055,2026-03-06,60.74530600000001,34.126359,36.8989,2.6035,7.662017024897761,41.171499903975416,20.53275678115173
601326.SH,秦港股份,港口,SSE,4.2,12.3035,0.9807,0.6488,1989118.672,1693691.004,2.3876,2026-03-06,198.9118672,169.3691004,16.32525,1.10975,24.63515106966203,11.628745212885782,20.505483991730546
002039.SZ,黔源电力,水力发电,SZSE,47.63,18.6867,1.9173,5.8785,832883.2294,832880.8918,0.8214,2026-03-06,83.28832294,83.28808918,32.0871,2.0018,41.762577484409626,4.2212009191727295,20.43559126951567
002179.SZ,中航光电,元器件,SZSE,513.18,35.1883,3.1484,1.1283,7472401.8628,7398572.3243,2.2678,2026-03-06,747.24018628,739.8572324300001,46.41985,3.6221,24.19557581508772,13.078048645813201,20.405044919779048
601016.SH,节能风电,新型电力,SSE,8.85,24.3975,1.2727,3.5639,2196169.8153,2023545.2765,3.2129,2026-03-06,219.61698153,202.35452765,27.9625,1.5627,12.749217702279836,18.55762462404812,20.30567446812637
600167.SH,联美控股,供气供热,SSE,29.650000000000002,22.4006,1.434,0.384,1554571.3981,1554571.3981,2.8619,2026-03-06,155.45713981,155.45713981,23.16695,2.1878,3.3079451546276006,34.45470335496847,20.24528906834158
002340.SZ,格林美,小金属,SZSE,216.45,37.7357,2.2492,3.4595,4623620.1573,4598547.9238,0.7278,2026-03-06,462.36201573,459.85479238,46.013149999999996,3.52495,17.989313924388995,36.19200272344288,20.23672638678846
001283.SZ,豪鹏科技,电气设备,SZSE,63.67,33.0509,1.8078,2.1912,624244.3965,498073.0104,0.5721,2026-03-06,62.424439650000004,49.807301040000006,38.7738,3.1055,14.759708875580934,41.787151827402994,20.156329098453273
603053.SH,成都燃气,供气供热,SSE,12.0,18.8874,1.8997,1.0606,916445.59,916445.59,2.9098,2026-03-06,91.644559,91.644559,23.16695,2.1878,18.472651773323634,13.168479751348395,20.06900463473397
002906.SZ,华阳集团,汽车配件,SZSE,33.75,22.3996,2.4734,1.9388,1675541.5789,1674936.8289,1.5037,2026-03-06,167.55415789,167.49368289,33.56925,2.6611000000000002,33.27345710732291,7.053474127240634,19.936525081101355
600398.SH,海澜之家,服饰,SSE,58.59000000000001,14.2036,1.6665,0.5857,3001731.435,3001731.435,2.88,2026-03-06,300.1731435,300.1731435,19.0293,1.7297,25.35931432054779,3.6538127999074965,19.879869568191367
